model,line_name,planning_year,case,unit,value
SWITCH,MISC_to_SPPS,2050,base_52_week_no_ccs,MW,8.009516022866592e-06
SWITCH,MISC_to_MISS,2050,base_52_week_no_ccs,MW,1.8219225239590742e-08
SWITCH,MISC_to_SPPN,2050,base_52_week_no_ccs,MW,9.411087376065552e-08
SWITCH,MISC_to_MISW,2050,base_52_week_no_ccs,MW,2.1022615328547545e-06
SWITCH,CANO_to_BASN,2050,base_52_week_no_ccs,MW,1.0353202810620132e-06
SWITCH,CANO_to_CASO,2050,base_52_week_no_ccs,MW,1.1869542504427955e-07
SWITCH,CANO_to_NWPP,2050,base_52_week_no_ccs,MW,12.579216623174943
SWITCH,TREW_to_TRE,2050,base_52_week_no_ccs,MW,7.426715455949306e-07
SWITCH,TREW_to_SPPS,2050,base_52_week_no_ccs,MW,182.64738951831168
SWITCH,SPPC_to_SPPS,2050,base_52_week_no_ccs,MW,1.3880747246730607e-05
SWITCH,SPPC_to_MISS,2050,base_52_week_no_ccs,MW,9.22933395486325e-07
SWITCH,SPPC_to_SPPN,2050,base_52_week_no_ccs,MW,3.906018264387967e-06
SWITCH,SPPC_to_MISW,2050,base_52_week_no_ccs,MW,9.079079745788476e-06
SWITCH,FRCC_to_SRSE,2050,base_52_week_no_ccs,MW,520.7272987107681
