Zone,1,2,3,4,5,6,7,8,9,10,11
t82,-1.490085680977137e-11,-1.6326585276717655e-10,-2.1973213280237222e-10,-1.0870552963522236e-10,-1.0642061971601206e-9,-1.7860276426755757e-10,-9.888366111927146e-11,-2.670724766218145e-11,-8.199823108883692e-11,-1.1061952819883373e-11,-2.964647679512432e-12
t83,-1.3933029236659221e-11,-1.5211987543567016e-10,-2.0449188299978045e-10,-1.0125323892461751e-10,-9.854900186480121e-10,-1.6615013242573e-10,-9.227999295472258e-11,-2.497587425176518e-11,-7.642697628613374e-11,-1.0794317315213e-11,-2.9458616137729815e-12
t84,-1.3316010358229214e-11,-1.4626478674253905e-10,-1.961759165917071e-10,-9.733270774478822e-11,-9.45295442592058e-10,-1.5944317995167572e-10,-8.889827778206815e-11,-2.4052615195834287e-11,-7.358792696170883e-11,-1.1038852864846779e-11,-2.9491868087662643e-12
t85,-1.280971825737951e-11,-1.4208850958492403e-10,-1.9035849896602213e-10,-9.450868538768419e-11,-9.170865845810651e-10,-1.5475245287225837e-10,-8.644622909287946e-11,-2.340739351737437e-11,-7.146453936387244e-11,-1.0771090566632019e-11,-2.92137789089861e-12
t86,-1.272637812576406e-11,-1.4084682656216696e-10,-1.8849391914195847e-10,-9.355207858539522e-11,-9.080521704283354e-10,-1.5324961316693605e-10,-8.560059462923509e-11,-2.3192529887231927e-11,-7.075999626117396e-11,-1.0434874831339899e-11,-2.9408364414687582e-12
t87,-1.2708770235193338e-11,-1.394326884737444e-10,-1.8668550613914386e-10,-9.267616248316345e-11,-8.993070582131341e-10,-1.517882120122005e-10,-8.482315543288227e-11,-2.2976090642540538e-11,-7.017897876728731e-11,-1.0712720124721736e-11,-2.963066436951121e-12
t88,-1.268542288976359e-11,-1.3879054445649107e-10,-1.8550192266530384e-10,-9.219826713978193e-11,-8.950418581601836e-10,-1.50875746463835e-10,-8.440263459416547e-11,-2.2862706766512638e-11,-6.980486202560887e-11,-1.054883355897608e-11,-2.935701344868137e-12
t89,-1.2971782412725802e-11,-1.3762106917385393e-10,-1.8391951163577198e-10,-9.142944182043209e-11,-8.863812494272496e-10,-1.4959122826079356e-10,-8.375835770075946e-11,-2.2694506656388213e-11,-6.918997851103909e-11,-9.67813510102323e-12,-2.8075359320675374e-12
t90,-1.215035185736966e-11,-1.3394227265546776e-10,-1.7692002549542745e-10,-8.994921560822411e-11,-8.253827740480483e-10,-1.4484453344563217e-10,-8.149285240774329e-11,-2.3012982513715685e-11,-6.86996918268223e-11,-9.206836166368115e-12,-2.6189150515553062e-12
t91,-1.0667722811326716e-11,-1.2115060932065051e-10,-1.598856474870241e-10,-8.158954464444385e-11,-7.424846953983586e-10,-1.3098544790155976e-10,-7.396098510003695e-11,-2.091244987072914e-11,-6.238362896586093e-11,-8.638267477291484e-12,-2.462722119826948e-12
t92,-1.1028106565147503e-11,-1.194697933879685e-10,-1.5776133259401264e-10,-8.049656948089874e-11,-7.302177529630568e-10,-1.2921948486377367e-10,-7.298664699953807e-11,-2.0636187426343646e-11,-6.155852296009805e-11,-8.721316293625453e-12,-2.4671824038989685e-12
t93,-1.110634492181842e-11,-1.2247991719620344e-10,-1.6280909137112898e-10,-8.127434010360416e-11,-7.813865807903088e-10,-1.3246027334197316e-10,-7.472713848454267e-11,-2.029115538019592e-11,-6.166611558704494e-11,-8.932100028146847e-12,-2.5177083351178217e-12
t94,-1.1586252605300672e-11,-1.2553519869024641e-10,-1.6569553173748812e-10,-8.448715845470916e-11,-7.716510435796276e-10,-1.3573398541513158e-10,-7.659815356964068e-11,-2.1640057484133787e-11,-6.460046477115366e-11,-9.566134688383318e-12,-2.622199415476786e-12
t95,-1.2425606371877904e-11,-1.307319106215382e-10,-1.7279151861468607e-10,-8.7892539996871e-11,-8.067551479908916e-10,-1.414049657741594e-10,-7.967444407052958e-11,-2.250247545453229e-11,-6.717145472071444e-11,-1.0229867501231159e-11,-2.7932607357240894e-12
t96,-1.372258365509645e-11,-1.4207309493107891e-10,-1.8626343526763668e-10,-9.633598915013968e-11,-8.368709434300897e-10,-1.5316724337552254e-10,-8.746851617281077e-11,-2.4737976924592062e-11,-7.387276633811062e-11,-1.1022808939312527e-11,-3.0002622934878717e-12
t97,-1.400010733734692e-11,-1.4660841504401838e-10,-1.946876104961008e-10,-9.776524608406321e-11,-9.290077201279878e-10,-1.5827024158182728e-10,-8.907354492063395e-11,-2.4543164522186484e-11,-7.534795205746818e-11,-1.1368301982054603e-11,-2.7390214286395396e-12
t98,-1.555256789724184e-11,-1.583620368416424e-10,-2.1062981399642132e-10,-1.0555803747673139e-10,-1.0118445954742284e-9,-1.7120093459247367e-10,-9.620187154302749e-11,-2.634069471141851e-11,-8.145278735922213e-11,-1.2158243355582395e-11,-3.0383272863314815e-12
